-4.390000E+00   1.000000E+00   0.000000E+00   2.000000E+00
-4.380000E+00   1.000000E+00   0.000000E+00   7.000000E+00
-4.370000E+00   2.000000E+00   0.000000E+00   3.000000E+00
-4.360000E+00   3.000000E+00   1.000000E+00   1.000000E+00
-4.350000E+00   0.000000E+00   0.000000E+00   1.000000E+00
-4.340000E+00   3.000000E+00   1.000000E+00   3.000000E+00
-4.330000E+00   1.000000E+00   1.000000E+00   1.000000E+00
-4.320000E+00   0.000000E+00   2.000000E+00   2.000000E+00
-4.310000E+00   5.000000E+00   0.000000E+00   5.000000E+00
-4.300000E+00   5.000000E+00   0.000000E+00   3.000000E+00
-4.290000E+00   6.000000E+00   1.000000E+00   1.000000E+00
-4.280000E+00   1.000000E+00   2.000000E+00   2.000000E+00
-4.270000E+00   5.000000E+00   0.000000E+00   1.000000E+00
-4.260000E+00   2.000000E+00   0.000000E+00   3.000000E+00
-4.250000E+00   1.000000E+00   1.000000E+00   7.000000E+00
-4.240000E+00   2.000000E+00   1.000000E+00   2.000000E+00
-4.230000E+00   2.000000E+00   0.000000E+00   3.000000E+00
-4.220000E+00   4.000000E+00   1.000000E+00   3.000000E+00
-4.210000E+00   1.000000E+00   0.000000E+00   0.000000E+00
-4.200000E+00   3.000000E+00   1.000000E+00   4.000000E+00
-4.190000E+00   2.000000E+00   1.000000E+00   0.000000E+00
-4.180000E+00   2.000000E+00   1.000000E+00   1.000000E+00
-4.170000E+00   3.000000E+00   3.000000E+00   2.000000E+00
-4.160000E+00   3.000000E+00   2.000000E+00   3.000000E+00
-4.150000E+00   5.000000E+00   1.000000E+00   2.000000E+00
-4.140000E+00   2.000000E+00   4.000000E+00   2.000000E+00
-4.130000E+00   2.000000E+00   0.000000E+00   0.000000E+00
-4.120000E+00   4.000000E+00   1.000000E+00   1.000000E+00
-4.110000E+00   3.000000E+00   4.000000E+00   5.000000E+00
-4.100000E+00   2.000000E+00   3.000000E+00   2.000000E+00
-4.090000E+00   2.000000E+00   1.000000E+00   4.000000E+00
-4.080000E+00   3.000000E+00   0.000000E+00   4.000000E+00
-4.070000E+00   8.000000E+00   2.000000E+00   4.000000E+00
-4.060000E+00   3.000000E+00   4.000000E+00   5.000000E+00
-4.050000E+00   3.000000E+00   4.000000E+00   1.000000E+00
-4.040000E+00   3.000000E+00   4.000000E+00   4.000000E+00
-4.030000E+00   3.000000E+00   3.000000E+00   2.000000E+00
-4.020000E+00   4.000000E+00   1.000000E+00   3.000000E+00
-4.010000E+00   8.000000E+00   4.000000E+00   3.000000E+00
-4.000000E+00   4.000000E+00   3.000000E+00   3.000000E+00
-3.990000E+00   8.000000E+00   5.000000E+00   2.000000E+00
-3.980000E+00   8.000000E+00   2.000000E+00   3.000000E+00
-3.970000E+00   5.000000E+00   4.000000E+00   4.000000E+00
-3.960000E+00   1.000000E+01   4.000000E+00   0.000000E+00
-3.950000E+00   1.000000E+00   3.000000E+00   6.000000E+00
-3.940000E+00   7.000000E+00   6.000000E+00   5.000000E+00
-3.930000E+00   8.000000E+00   2.000000E+00   3.000000E+00
-3.920000E+00   7.000000E+00   5.000000E+00   6.000000E+00
-3.910000E+00   6.000000E+00   2.000000E+00   4.000000E+00
-3.900000E+00   1.500000E+01   3.000000E+00   4.000000E+00
-3.890000E+00   1.200000E+01   6.000000E+00   6.000000E+00
-3.880000E+00   1.100000E+01   6.000000E+00   4.000000E+00
-3.870000E+00   1.100000E+01   3.000000E+00   1.000000E+01
-3.860000E+00   3.000000E+00   3.000000E+00   5.000000E+00
-3.850000E+00   1.400000E+01   7.000000E+00   9.000000E+00
-3.840000E+00   7.000000E+00   5.000000E+00   0.000000E+00
-3.830000E+00   8.000000E+00   6.000000E+00   5.000000E+00
-3.820000E+00   7.000000E+00   1.000000E+01   6.000000E+00
-3.810000E+00   8.000000E+00   6.000000E+00   2.000000E+00
-3.800000E+00   1.100000E+01   9.000000E+00   6.000000E+00
-3.790000E+00   9.000000E+00   1.100000E+01   2.000000E+00
-3.780000E+00   1.100000E+01   1.000000E+01   6.000000E+00
-3.770000E+00   1.000000E+01   8.000000E+00   9.000000E+00
